0.07693124	0.001
0.07669534	0.001
0.07646015	0.001
0.07622570	0.001
0.07599196	0.001
0.07575893	0.001
0.07552662	0.001
0.07529503	0.001
0.07506414	0.001
0.07483396	0.001
0.07460449	0.001
0.07437572	0.001
0.07414765	0.001
0.07392028	0.001
0.07369361	0.001
0.07346764	0.001
0.07324235	0.001
0.07301776	0.001
0.07279386	0.001
0.07257064	0.001
0.07234811	0.001
0.07212626	0.001
0.07190509	0.001
0.07168460	0.001
0.07146478	0.001
0.07124564	0.001
0.07102717	0.001
0.07080937	0.001
0.07059224	0.001
0.07037577	0.001
0.07015997	0.001
0.06994483	0.001
0.06973035	0.001
0.06951653	0.001
0.06930336	0.001
0.06909084	0.001
0.06887898	0.001
0.06866777	0.001
0.06845721	0.001
0.06824729	0.001
0.06803801	0.001
0.06782938	0.001
0.06762138	0.001
0.06741403	0.001
0.06720731	0.001
0.06700122	0.001
0.06679577	0.001
0.06659094	0.001
0.06638675	0.001
0.06618318	0.001
0.06598023	0.001
0.06577791	0.001
0.06557620	0.001
0.06537512	0.001
0.06517465	0.001
0.06497480	0.001
0.06477556	0.001
0.06457693	0.001
0.06437891	0.001
0.06418150	0.001
0.06398469	0.001
0.06378848	0.001
0.06359288	0.001
0.06339788	0.001
0.06320347	0.001
0.06300966	0.001
0.06281645	0.001
0.06262383	0.001
0.06243180	0.001
0.06224035	0.001
0.06204950	0.001
0.06185923	0.001
0.06166954	0.001
0.06148044	0.001
0.06129191	0.001
0.06110396	0.001
0.06091659	0.001
0.06072980	0.001
0.06054357	0.001
0.06035792	0.001
0.06017284	0.001
0.05998832	0.001
0.05980437	0.001
0.05962099	0.001
0.05943816	0.001
0.05925590	0.001
0.05907420	0.001
0.05889305	0.001
0.05871246	0.001
0.05853242	0.001
0.05835294	0.001
0.05817400	0.001
0.05799562	0.001
0.05781778	0.001
0.05764048	0.001
0.05746373	0.001
0.05728752	0.001
0.05711186	0.001
0.05693673	0.001
0.05676213	0.001
0.05658808	0.001
0.05641455	0.001
0.05624156	0.001
0.05606910	0.001
0.05589717	0.001
0.05572577	0.001
0.05555489	0.001
0.05538453	0.001
0.05521470	0.001
0.05504539	0.001
0.05487660	0.001
0.05470832	0.001
0.05454056	0.001
0.05437332	0.001
0.05420658	0.001
0.05404036	0.001
0.05387465	0.001
0.05370945	0.001
0.05354475	0.001
0.05338056	0.001
0.05321688	0.001
0.05305369	0.001
0.05289101	0.001
0.05272882	0.001
0.05256713	0.001
0.05240594	0.001
0.05224524	0.001
0.05208503	0.001
0.05192532	0.001
0.05176609	0.001
0.05160735	0.001
0.05144910	0.001
0.05129134	0.001
0.05113406	0.001
0.05097726	0.001
0.05082094	0.001
0.05066510	0.001
0.05050974	0.001
0.05035486	0.001
0.05020045	0.001
0.05004651	0.001
0.04989305	0.001
0.04974006	0.001
0.04958753	0.001
0.04943547	0.001
0.04928388	0.001
0.04913276	0.001
0.04898210	0.001
0.04883190	0.001
0.04868216	0.001
0.04853288	0.001
0.04838405	0.001
0.04823569	0.001
0.04808778	0.001
0.04794032	0.001
0.04779331	0.001
0.04764676	0.001
0.04750065	0.001
0.04735500	0.001
0.04720979	0.001
0.04706502	0.001
0.04692070	0.001
0.04677682	0.001
0.04663338	0.001
0.04649039	0.001
0.04634783	0.001
0.04620570	0.001
0.04606402	0.001
0.04592277	0.001
0.04578195	0.001
0.04564156	0.001
0.04550160	0.001
0.04536208	0.001
0.04522298	0.001
0.04508430	0.001
0.04494606	0.001
0.04480823	0.001
0.04467083	0.001
0.04453385	0.001
0.04439729	0.001
0.04426115	0.001
0.04412543	0.001
0.04399012	0.001
0.04385523	0.001
0.04372075	0.001
0.04358668	0.001
0.04345303	0.001
0.04331978	0.001
0.04318694	0.001
0.04305452	0.001
0.04292249	0.001
0.04279087	0.001
0.04265966	0.001
0.04252885	0.001
0.04239843	0.001
0.04226842	0.001
0.04213881	0.001
0.04200959	0.001
0.04188077	0.001
0.04175235	0.001
0.04162432	0.001
0.04149668	0.001
0.04136943	0.001
0.04124258	0.001
0.04111611	0.001
0.04099003	0.001
0.04086434	0.001
0.04073903	0.001
0.04061411	0.001
0.04048957	0.001
0.04036541	0.001
0.04024163	0.001
0.04011823	0.001
0.03999521	0.001
0.03987257	0.001
0.03975031	0.001
0.03962841	0.001
0.03950690	0.001
0.03938575	0.001
0.03926498	0.001
0.03914458	0.001
0.03902454	0.001
0.03890488	0.001
0.03878558	0.001
0.03866664	0.001
0.03854808	0.001
0.03842987	0.001
0.03831203	0.001
0.03819455	0.001
0.03807743	0.001
0.03796066	0.001
0.03784426	0.001
0.03772821	0.001
0.03761252	0.001
0.03749719	0.001
0.03738221	0.001
0.03726758	0.001
0.03715330	0.001
0.03703937	0.001
0.03692579	0.001
0.03681256	0.001
0.03669968	0.001
0.03658714	0.001
0.03647495	0.001
0.03636310	0.001
0.03625160	0.001
0.03614043	0.001
0.03602961	0.001
0.03591913	0.001
0.03580899	0.001
0.03569918	0.001
0.03558971	0.001
0.03548058	0.001
0.03537178	0.001
0.03526331	0.001
0.03515518	0.001
0.03504738	0.001
0.03493991	0.001
0.03483277	0.001
0.03472596	0.001
0.03461947	0.001
0.03451332	0.001
0.03440748	0.001
0.03430198	0.001
0.03419679	0.001
0.03409193	0.001
0.03398739	0.001
0.03388317	0.001
0.03377927	0.001
0.03367569	0.001
0.03357242	0.001
0.03346948	0.001
0.03336684	0.001
0.03326453	0.001
0.03316252	0.001
0.03306083	0.001
0.03295946	0.001
0.03285839	0.001
0.03275763	0.001
0.03265718	0.001
0.03255704	0.001
0.03245721	0.001
0.03235768	0.001
0.03225846	0.001
0.03215954	0.001
0.03206092	0.001
0.03196261	0.001
0.03186460	0.001
0.03176689	0.001
0.03166948	0.001
0.03157237	0.001
0.03147555	0.001
0.03137903	0.001
0.03128281	0.001
0.03118689	0.001
0.03109125	0.001
0.03099592	0.001
0.03090087	0.001
0.03080611	0.001
0.03071165	0.001
0.03061747	0.001
0.03052359	0.001
0.03042999	0.001
0.03033668	0.001
0.03024365	0.001
0.03015091	0.001
0.03005846	0.001
0.02996629	0.001
0.02987440	0.001
0.02978279	0.001
0.02969146	0.001
0.02960041	0.001
0.02950965	0.001
0.02941916	0.001
0.02932895	0.001
0.02923901	0.001
0.02914935	0.001
0.02905997	0.001
0.02897086	0.001
0.02888202	0.001
0.02879346	0.001
0.02870516	0.001
0.02861714	0.001
0.02852939	0.001
0.02844191	0.001
0.02835469	0.001
0.02826774	0.001
0.02818106	0.001
0.02809465	0.001
0.02800850	0.001
0.02792261	0.001
0.02783699	0.001
0.02775163	0.001
0.02766653	0.001
0.02758169	0.001
0.02749711	0.001
0.02741280	0.001
0.02732874	0.001
0.02724494	0.001
0.02716139	0.001
0.02707810	0.001
0.02699507	0.001
0.02691229	0.001
0.02682977	0.001
0.02674750	0.001
0.02666548	0.001
0.02658371	0.001
0.02650219	0.001
0.02642092	0.001
0.02633991	0.001
0.02625914	0.001
0.02617862	0.001
0.02609834	0.001
0.02601831	0.001
0.02593853	0.001
0.02585899	0.001
0.02577970	0.001
0.02570064	0.001
0.02562184	0.001
0.02554327	0.001
0.02546494	0.001
0.02538685	0.001
0.02530901	0.001
0.02523140	0.001
0.02515403	0.001
0.02507690	0.001
0.02500000	0.001
